feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
-4.7428174854220995,-6.47662839201671,4.792338916667759,-5.055100580088422,-6.518709406306403,5.786935610048145,4.351432370001597,-1.1227630026803965,4.937796416069757,-10.342057055646526
-2.684995966456534,-5.5983629554782555,6.123137256108391,-3.9529585374795055,-5.856087926193056,4.554254647211752,4.409363265579141,-1.455229527697616,1.5828541590654748,-9.978411004377657
-7.2258081654528015,4.963829986231715,3.9444819808564016,3.013680254063262,9.512620664885958,4.161371946938769,-4.539726589490734,2.186926589633435,10.147355981646566,-0.756119693233131
-2.663721756825981,-4.867363086725303,4.592199575551539,-4.056911468271859,-5.7322375071462,3.4017994693736617,4.865909167388075,-0.4507720594243032,4.795181106944399,-8.75176565219022
-3.443029962547534,-7.422446398337113,5.557465364715971,-2.7629363771130695,-6.498417195129674,4.815241365885411,3.932849847645288,-0.8275613149684659,2.378195067329763,-9.644764291162387
-5.448593495004836,5.873970232310143,4.624907038497804,3.5343142508405956,9.079958233039921,4.260973446765101,-3.637043817197225,-0.21013461670900302,9.780283165120942,-1.896384192404165
-2.9605177441221118,-6.801529930344091,4.363869301257008,-4.957672216626939,-6.403233476569947,4.300973154135921,4.938162787287488,-0.22165941356630128,2.2565156371243775,-8.778919555262565
-8.632077850139428,4.439258924161116,3.439425049602342,2.086074837711837,9.886246807822094,4.229107842247661,-5.480401929538217,1.0038377669171297,8.796738577647066,-0.5404943893544696
-7.2287817464239,-4.2419487528926325,-7.308747474077201,-0.7442153751062268,6.882906948233436,-8.025585208803985,-5.720364829788581,-8.166500797708643,1.3638470368277233,-0.09003130531324904
-6.122129256012428,-4.347959523309906,-5.907994165940133,-0.8146085805172947,7.640364945467756,-9.302489647657602,-6.105187979081391,-8.262483000397431,1.815022585951596,0.6592169359835646
-2.7518142939709156,-6.729846615889771,6.692853260093024,-5.527351957749785,-7.218208927613356,4.9909370889310924,5.552108677531779,0.8072996501961132,3.1587223847512353,-8.836372504762878
-8.19570522196592,2.8391672003904835,2.3463044121633834,1.9159794255550178,8.610498169129508,4.078475657962504,-5.60891962669562,0.14443616383084498,9.918021728413374,-1.6074127328029704
-8.290402652147352,-3.3306266914783214,-7.755288172678851,1.2402721398358831,9.262228282963546,-8.830931043979055,-7.870852168802466,-7.979114346863378,1.6552666397660034,1.4727690310541308
-6.523514513095895,2.365634475917422,2.124879736941314,1.6357113453230696,8.44622814911026,3.064022940378228,-4.19775749887203,0.09007358513820185,8.82707155780534,0.9648772662041396
-2.97313746390663,-6.666764873319324,6.3190525406984115,-3.4921629528505624,-8.173737207518066,3.5117713885182793,7.001620728174672,-1.0424492878549745,3.2577483936851204,-9.872558377603232
-7.258874037022272,6.479451486864464,3.9838046025513965,4.800531937582744,7.708854262544768,2.8367363460904875,-3.6143205859098897,1.9103815672663198,10.202237746295387,-0.738496741676713
-4.099560848458006,-5.620976322371453,7.768003081837346,-1.2992450669963271,-8.164900177803936,4.136447310848774,4.372318807190759,-2.0014870535529807,2.0536773820737815,-9.50238181879047
-3.841214848396377,-6.006103526807257,4.169683484289383,-4.739996177265937,-5.9840164122715285,6.992483491651109,3.6979849728860246,-1.3491049840355505,3.399218661818401,-10.515246473697978
-6.019868739815966,-4.443940071037357,-6.6125320460808705,-1.8996959360541446,5.533211166683155,-8.189715519368072,-4.1484060898467305,-10.090743679258727,1.480258256911563,0.3783019309888509
-7.837984794520251,-5.447359915111156,-8.301920321154258,-0.8131936865583578,5.652498323292702,-9.618027844076206,-5.16634402541703,-7.63315447479213,-0.7456442476648744,0.7876323760400694
-7.615710898933577,-3.493118263299202,-6.555038314472908,-0.6347764201578344,7.650919656140017,-9.927401036244461,-5.544235331048401,-7.09356474563463,1.182170352878235,-0.06917284611634905
-7.4580012098979775,-2.279891916972838,-8.169845856880004,1.1012583066622914,5.610038808680283,-8.567093764998425,-5.526699382097872,-9.45915553233506,1.9021937438459822,0.3784700739581112
-7.3793946902308365,4.7080263362996595,3.729111168463419,4.254165131841222,6.561400617206453,4.558386160166856,-4.225125946316328,2.0620517693567604,6.406422788997345,-1.9382689910708177
-7.543977957397153,-2.481449615531927,-5.764082783771723,-0.2709548057330981,7.790187466557068,-7.518377363653588,-6.667751480970176,-9.923628533757485,0.8500591602280656,-1.0941769530926049
-7.4524299937887815,-4.534446212878006,-7.558047548167102,-0.2355785977595225,7.285696924409475,-6.048563882836012,-6.056097602271114,-9.142315782483909,1.4002781630475392,-0.3935687515477755
-8.37453587107681,-3.6746403894211492,-6.038979038035711,0.06048851343690942,5.177554664021216,-8.819739335771493,-6.393075315993962,-9.179080534922383,4.0337608649324075,1.0447377127385518
-3.703308319855658,-8.379482904371763,4.944105661185047,-3.96644354112947,-7.245442670746529,5.027656286654736,3.0607177415138103,-0.2455329708548035,3.55584491527426,-9.6595679782049
-8.288708529367064,5.455911569849843,3.6590994460621538,3.7358547578737342,7.970693022837757,4.133461645736039,-2.8291935862411295,1.6617376031851034,8.57554996589805,-0.4416169729948971
-6.929121985830319,-3.1173864011272223,-6.67752532638477,0.3308138155810907,6.072249659431135,-8.737176501452877,-7.681265541114417,-8.551460338077012,0.586110896139737,-0.28793632791788815
-9.00293805147855,-4.296701839850734,-6.332947716144645,-1.280856378432623,7.027285579408546,-9.171354586617504,-6.018596243260872,-7.222661437896843,1.6160504757914371,-0.5283663753698629
-4.231529233645759,-4.568799180933892,7.695514903896999,-4.44539761595721,-6.6951734630616935,4.438226946681822,4.561667389030461,-0.149180406936346,3.195246315015757,-8.017166453593877
-7.298598933740087,5.824154427548869,3.001528917539617,3.260649686749516,7.242844894400521,3.5421096778027996,-2.095394300355642,-0.25843147667024446,8.937719513889482,-2.4212777537165
-1.660799249607624,-7.7968929928851765,6.03585212266337,-2.4472675556644337,-5.467463150565165,4.348938482053528,5.223584436276516,0.6199930539847678,3.3764629651155937,-9.01470055739997
-7.895344946518363,5.833365715665719,1.5037695944963914,3.660699618508873,7.5145084175437695,1.824195476119023,-3.2667314088514328,0.24602013245019558,9.006363277605844,-2.206066624699381
-7.632560457344662,-4.9890853261134716,-7.749039103749208,-1.007196231230389,6.920652832429928,-8.178789241464825,-6.109503301169324,-8.590356389252682,1.73633859947937,0.576519954826581
-6.873216188345852,4.77577118983691,1.4033000352473548,4.7654457360085125,9.038768607681273,3.490717539089915,-4.168204517912639,0.21815689816737363,7.0942279256008565,0.3362666637439051
-6.477523646442561,-5.46359829554139,-7.063260452764569,0.8572169946434121,7.591518283357988,-9.039352173170961,-8.405234597052985,-9.588070356746442,3.2350226054332163,1.7612728857480773
-2.4010251913028577,-7.448607538532706,6.458125993254916,-3.416268302197167,-6.415732566647633,2.641955726514883,4.784313388792132,-1.1575094078088646,3.8726781840174263,-10.250836019201854
-4.080541663224113,-5.848243769908734,5.911677722631636,-3.1926755295510425,-7.294826319178305,5.075472702836912,3.3853090617551134,-0.7135528026055276,3.9376457158680016,-8.60002279678304
-2.4498986149337365,-6.164279611266829,5.358153169417849,-4.861178677951153,-5.765798870301003,4.6121097730111735,3.888317259018389,0.1501751032931672,1.8266655604645157,-9.738818534389985
-6.728416434710288,5.343997733363141,4.051341076147046,2.7117250903840593,9.47734381768333,3.1999140652242,-1.694353322995092,1.2660137417316775,8.622283440917732,-2.024863594044465
-7.755864214239712,-3.9217932077413558,-7.528153258517834,-1.114260117412352,7.1452754074018445,-9.101973498992363,-4.187762710928174,-8.763278606614072,1.6089451300103512,0.33856502601734795
-3.044813852727548,-6.853579967000135,5.705011275000247,-3.1578119687441903,-6.409304118099437,3.2517357766368895,5.916815796166072,1.7298469846372786,3.972874332969848,-10.056551813725942
-7.747761170928171,5.730943544064216,3.217980732502753,5.637718283236297,8.834006796747055,2.680917428485569,-3.161970596261013,0.06213178594422625,9.980303482010985,-3.1868599119419443
-6.406511452699117,3.6420997099212085,1.6350451205462753,3.3277241286437524,7.766546998730831,3.217169164616172,-3.482327658341368,-1.7634947392968616,8.683332620524716,-0.4975042548950277
-7.7851746286376535,4.725507221360098,3.129594856530579,3.312246043859922,10.562859717337062,3.3091714053176013,-4.69860210270417,-0.20600795466506894,9.235555801689307,-2.076915170407962
-8.907479660390763,-3.8926357475500684,-6.130750636894719,0.2987366558727361,5.758839010269119,-7.157354308073689,-6.939367529366438,-8.308038961791937,2.13298356443367,0.8128451228448442
-5.9167584894971395,-3.829414282555031,-6.88081096193229,0.6158406366269129,4.8648592054409265,-7.407353690824824,-6.427237566545468,-9.027182353885099,1.8203618810790438,-0.49917738595062044
-7.803196512524699,-4.828469376952311,-8.081372547473814,-1.3783200183353457,6.274247294365408,-9.895741753010501,-5.873201217427491,-9.519495187381539,1.1945376190752253,-0.30883564433538757
-2.4086388720321827,-4.724845889058545,7.855009169648609,-2.978599209982089,-6.456828720374026,3.5320396062870936,3.7127763718268345,-0.4967457484753348,2.051704579907772,-9.738055241818603
-5.795887194724588,5.638737398558591,4.277489387538956,4.5760381530659675,10.32127370084053,3.4314153385449253,-5.444945384086394,-1.089391873258669,7.874223315495525,-0.4644121961863402
-6.227423136681631,4.2219748697616915,2.92876010722912,2.2173089976895937,8.979431657332713,2.4327893395495117,-3.4332973945247476,0.07299967301734389,7.995116881520926,-0.05405504666913563
-8.516052334688208,-5.548554683036119,-6.294234734967108,-1.5010873640272673,5.829500100619981,-9.047788174202994,-6.729377609118039,-8.873491378470193,1.3643578799869283,-1.9538066177025781
-6.615507523268479,5.453518225865443,3.1217245454790676,5.372554795314485,8.743799547332053,3.301559160233867,-2.851508229077619,0.6870355050075658,8.912293387342103,-1.547006920755051
-7.536271264765711,4.658592310410716,3.1732472812407004,4.519339573607171,10.473671668399481,3.216392861924639,-4.336868831229045,1.3712952082468344,9.59758726334672,-1.4482610661048065
-4.399142638986914,-7.706042481170348,4.2886713182023986,-5.068641334526355,-5.355389353445039,3.9870915820052266,3.5355217891981185,-1.917087366736167,3.9340500064080746,-9.913467491832398
-8.085979439487389,3.5295065223183864,3.670809288526782,3.2191313833331314,6.76932075656681,3.373746537939979,-5.017887175405974,-0.6140093960868848,10.06601006293138,0.5329173095197863
-6.053165833608276,-2.991618647708492,-7.343922062337951,-0.9216459101291172,7.06595973601222,-9.226571876819593,-7.054731456649641,-9.267637612494909,0.5061272960895282,0.513412864599708
-5.89132921684898,-4.359923045215712,-7.318268523972701,-1.498399122937814,8.11784800723261,-8.212180020557259,-5.372709307722471,-8.546092478835368,2.2232682340892613,-0.5491969315604103
-7.751252934296339,5.8845590498305915,3.090327304793552,4.183762281520151,7.7457686450866685,0.8369200086032165,-3.3403938720905124,-0.3482574623749133,9.445178848262474,-0.7034234730194636
-5.956203748172841,7.148485279521421,5.001437729686476,4.165735572569101,10.212691181628312,2.371712834366342,-4.812225971583131,-0.46681670819681786,9.9901958941537,-0.0026498738100060315
-3.8157270515812844,-5.378450293137768,5.071760800581559,-3.4260797420486897,-5.557122182181343,4.563233404000883,3.0834536595741824,-0.37288026581396927,3.6067307865282108,-9.321459975134054
-2.392141723722826,-4.85879494739803,5.450810746523365,-4.328877496263615,-5.399749977735659,4.575663471602918,4.700350176980781,-0.7519038067043201,4.351051639426321,-8.39773650810852
-7.679720285858925,-5.891607239284097,-7.044397529325022,-0.9560501727643391,7.041908186862029,-6.301331195682403,-4.623221320823272,-10.067268444366185,0.3211913828225603,-0.23262794079183374
-6.043458046316919,-5.459270226133685,-6.3931741955724295,-1.5905616876798172,6.726381364593791,-7.938874626422493,-6.198835693819883,-9.701557443897896,3.376567325008532,-0.7485322896624883
-7.382646873345114,-3.5347900743216516,-5.888294641314971,-0.058491505401841004,7.096541430794594,-6.562627359717154,-5.475547511538091,-9.680320948630111,-0.18526230563393553,0.2348170169083354
-3.390445966137968,-6.004786812035135,6.325533685256783,-3.2288040889040057,-6.515733391258911,2.897427943439071,4.366048904527648,0.5060792269753821,1.8678820902551376,-9.073166109856976
-5.5625212256343195,5.912821977336774,2.2249085814230227,4.365331260616083,8.639058469898863,1.932768359142817,-5.300325525171727,-0.2955870582806891,9.428620676576173,-1.7300064900746253
-8.653921900619633,5.517548245577142,3.492134950785355,5.18253276222722,7.85918287505802,2.5426638983110244,-5.0333655841711895,1.1818830022321813,8.345651867553187,-2.6934730879304345
-7.400397579967942,3.7970211386076267,3.5242683941830943,4.872367016694453,9.498030889472835,2.0863581683169095,-4.217313950242182,0.6143690018417028,8.436124250053057,-1.3838248872583458
-7.424628850068057,3.4090266931034714,1.3012847927542803,5.276713773158511,7.882398782333393,2.668775116742131,-5.572821570976827,-1.067901570762581,10.20198431192216,-0.050281647919928174
-5.503462950522609,3.2139482763706235,5.161674515833198,4.644516712930856,8.272123817785294,0.6946312475914442,-4.383087681785053,1.450432964766487,8.145689255253524,0.41161458407398976
-1.7610896465098438,-9.026380808303,6.3313785863026615,-3.748751150229375,-6.855538309919951,4.795318471594876,4.333335170770237,0.8064925861132439,2.8294817400503787,-11.292082853920876
-6.503024064147022,-4.759023097764319,-7.82606103673135,0.9067587395419054,7.417404093962618,-8.48376259133448,-5.786615931020312,-8.92241338864654,2.9560886073571946,0.26443350344684585
-3.8479044719936475,-4.324150138948097,6.827071776106841,-5.053487822280327,-6.0209172346968325,6.028626617197139,3.2255613207076204,0.1528668847448385,3.2845426438874057,-10.134815572490165
-2.4661866034740125,-7.144222766540131,4.923469186392251,-3.4941140168842932,-6.004989260471328,3.2010645237790127,2.733669694599079,-1.2748799807075246,4.464286526569378,-8.405055483925763
-2.0239474507114634,-8.084423190500013,6.039318740972809,-4.222069859391991,-6.02065972253042,5.033174816750456,3.3581585754760797,0.2132275985819243,2.4337678262928764,-8.179095982770386
-7.0362215003846895,-3.4195995846785996,-5.962187145718729,-1.6661753649342264,8.440665762200211,-9.4410200967239,-4.68338860940049,-11.294642242094822,2.315829963439545,-1.3021256144962425
-3.151452295383301,-8.640732230160648,5.169214088954933,-4.497095029969457,-6.2177336190116215,4.6128478217694955,3.0745197710964964,-1.443678172131769,3.402163826143038,-10.342532482988902
-7.557432381384938,-2.9427116624863556,-5.867590515466598,-0.7502987781019967,9.375304873978225,-9.783367617338845,-6.384221419788958,-9.478571812630534,4.102054676863515,0.8439178378814363
-9.84256962984906,-4.265729099719065,-6.617711863354144,-2.3824873354452443,7.63137554118904,-9.137310480566214,-4.830112782435057,-7.699611900389554,2.4545061463779305,0.4055260579960405
-8.509596168996929,5.995194354919929,3.7385767153652614,4.045341414192018,6.770035412308119,4.447336004885841,-3.6716184402839023,1.1601929861963751,8.360541808035851,-1.9769250812263017
-7.21824353538118,6.5113797809447815,2.260957716193573,4.4777854949324425,9.922508430596924,2.3501030342441798,-4.4758327407016525,-0.9076311084177426,7.725296602245643,-0.33126591487745416
-0.7168520471018813,-6.824662072440877,7.265455375437396,-5.691125654389751,-4.137412193823039,3.2334705878293564,5.025233410328819,-1.7623838176828748,4.690998892519857,-7.472242982864868
-8.46398221233284,6.291466183600376,3.5190967729460816,4.362390288738688,9.533889958496031,1.9950021413289716,-6.119252200819769,0.9940807814404389,8.284456270672171,-2.4100882210702457
-7.675521084551055,-7.112474971418795,-6.711411369753024,-0.37113282872361486,5.807573685573254,-9.2056106674753,-7.196386503786265,-8.276617036146675,2.0234705762238137,1.429370906309267
-4.5311817712023466,-5.11927766603555,6.061094628845551,-3.079496394189303,-5.918529336698008,5.730327785303183,4.56128893821497,1.5534686452148743,3.66912813942035,-9.236451450751526
-2.827408611064876,-5.811163495395519,7.999052302145497,-2.7729806838097644,-7.233685667894587,3.2357677594427674,5.7592167975897475,0.15308966733309903,5.005797695613134,-9.848791464025759
-3.682242117240841,-7.637624066062922,5.54929523749823,-4.048851173243057,-7.338390424739982,3.7603686780641237,3.200759468076502,0.6611131899125668,4.527343234810758,-9.0361608689067
-7.090691912947243,-3.105356531807825,-7.293942026714449,-1.7494433167193837,6.912548692920223,-7.105997348672754,-6.470907955748749,-9.094609151798277,1.5363207357924706,0.24446048332466597
-7.478178976661698,3.812019806997019,3.7085341508652987,4.054049566844667,9.230190411572087,2.4121244729671893,-4.401414692676383,-1.5501629900991716,9.603899048237917,-1.843778885071533
-7.0502255657596935,-3.8383050727980046,-7.1698280048778145,0.711227620549368,5.826176497968215,-8.730073977109257,-6.041212586067425,-9.072433263051616,2.3086618702775707,0.3865198379079704
-7.206113498880158,4.152386186633271,2.881757704762933,3.347129819275941,8.95655040112062,3.0049000855997345,-4.883605256882162,0.15053292723675898,8.319451560964362,-2.1944029812720025
-6.241773226641267,-3.922803964482006,-5.796060433946087,0.3807747550413153,6.351467431172511,-8.055635843591912,-5.73952519088613,-11.288157213871473,2.504586306339986,0.46511533566051055
-7.838236195866652,-3.5395950298807595,-6.533268148726665,-1.0849549818624782,6.448158494924176,-9.008521779531376,-7.605976440398663,-8.968327005666186,1.6741350366125443,-0.5599494625499586
-4.215815636059938,-6.246030631313836,4.956906536818817,-5.0948139192981525,-6.394496998423157,4.847896084854769,4.957074934426066,0.05715638295915998,3.459688404071665,-10.426270168828216
-4.6484250463219725,-4.132618093414517,-5.4847217934986485,0.17524985842738428,6.7195962984205035,-7.626514727211684,-6.695051514947411,-9.866120386977384,2.213255353599484,0.9261811118895797
-6.424907808883312,4.698890431087593,2.0910048680003372,3.3435447541867895,6.5629944016107995,3.327044860275368,-4.694790728858495,1.559298596218334,6.197129101035901,-1.4612129587537073
-8.98217844114378,5.474675316920357,2.0419888771024173,2.0728796331903165,11.429249644978094,2.765926652002328,-5.879344678655581,1.5932572771805322,8.273418819816253,-1.0782253386626532
-3.237449958135497,-6.1346819074628955,6.096437147613425,-2.9610566309349444,-6.973268936499618,5.632635862499006,4.857417908184091,-0.7436606350584759,4.219614585014111,-9.942938000407832
-8.748780902904906,-4.698129984017964,-6.352228511865478,0.6101677224516715,7.577919881867061,-8.305968297118282,-5.252603996660687,-8.803963146973883,2.259038453672423,-1.0753295022790703
-8.052799360100067,5.612321450013921,2.029311137991491,4.780642494072879,9.169266135771013,0.9619941742926059,-3.400845753648193,-0.8868928640602955,9.219465344067133,-0.36420844277939923
-2.981809176027293,-6.2097212534231225,5.907701633844715,-4.584764939484875,-7.310770922643845,4.397353333367087,4.587984348498361,-0.3614952823659055,3.321572272552321,-9.689024898906824
-6.24218228629772,3.0742072463646366,4.179913344155882,4.24991605989171,9.14252710783807,2.0493132669749214,-2.316455514789306,-0.1859499125816363,9.097864719001768,-0.7306717673566324
-2.2213107836486,-6.139693380366569,4.215131877890045,-2.1292400050329867,-6.6800387091049,2.862320052763656,3.6015974931394084,1.5169863658280718,4.481000525083676,-8.56269000350871
-8.06913871605852,6.0583861034053115,1.5510673652699065,4.186206359196226,8.991313632885522,3.053132372205288,-2.9732376808490066,-0.20563515865823945,8.63712896247595,-1.4089726203605495
-6.47323508409523,5.623028738120338,5.592565477043083,2.734941658941922,8.008064761213587,2.597372211794057,-3.5443237841869495,0.48856095094163754,8.621002240166279,-1.434956268100595
-2.1233028942122907,-6.401316256045723,6.885066352867569,-4.27692862460081,-6.876225322234563,5.438458226222464,3.2587261392068676,-0.9582890809929054,3.3201624257789484,-10.442618282480362
-9.828927148323512,4.186039912579646,3.8864524631693813,4.910361616352927,6.989081054135679,1.9594440767354975,-4.131270502142323,0.6407917668447167,9.01270140828369,-1.5048043648259934
-7.996701225563105,-3.9865817510377823,-8.653405746767985,-1.2174161139328183,6.816262098148518,-7.987961116545483,-6.67308602742703,-8.49718579821443,2.4590468781334938,0.2478925134597429
-7.5032972915676055,-5.110337673038845,-6.836838127091204,-0.5197848991073145,7.020171715873252,-8.389959069617118,-5.837573197614089,-8.805582435382933,3.188297680354861,0.8111893329491519
-8.21425664566594,-4.7201664676270525,-7.941769223897929,-0.3432857526927138,7.617218178487314,-10.946458966786253,-7.048996286639356,-8.930598276471533,3.0865212052212354,1.8591100336106783
-7.2319280965711785,-4.998764839513173,-6.118250855898532,0.1516024171981042,6.62971048883341,-9.089459477637545,-6.260786206884401,-8.074599675252093,1.666599761265118,1.8736022245994879
-7.237131124440258,5.706591864504048,3.877878365587884,3.9091872175624696,8.373723824846424,3.5456864251689755,-3.9054444460111926,1.6344629739043193,8.182994387100742,0.5244970364606998
-7.518237546894415,-5.83134005326756,-6.604911568000781,-1.4775509193707341,5.99138291472419,-8.203328412608483,-6.230373126452265,-7.162230757769402,2.1002507794876553,-0.42345580454046305
-6.350279315676889,5.295325155066392,1.9288877981339423,3.482000197648161,7.586146332827147,4.038643705594046,-3.7104974439828546,0.8136462523374981,8.661370609380013,-1.7866212288654302
-7.014918526578137,-5.7312919019483335,-7.271270901009466,-1.0586602507042002,5.671927233074466,-8.697834979152574,-6.212869985406988,-9.305735425076204,1.96627472475354,-1.4577045969960158
-6.08026140977821,-3.9344624091229976,-7.199417752224079,-0.4994376426868309,5.797168691252353,-7.713670094251666,-4.158091178847188,-7.412627690783209,1.9781490621936486,-0.22336364371113282
-2.7342406056895454,-5.73884558862548,6.41457393064273,-3.7300682847826545,-6.392809295020963,4.265887686683018,3.8180806568693613,-0.3040602383396389,4.464965212178293,-8.241665322018983
-7.5135246678189285,4.930701197982404,3.587548417647059,3.4098213538840234,7.167892867136807,2.7464526830144913,-5.802813140757945,0.8264201389427605,9.763080361952989,-1.9983130548710184
-3.345167018522188,-5.819759830058114,6.374974918629365,-4.805423048287601,-6.134559748422805,3.1066248597916872,4.2387137375677595,-2.5492242799167295,3.1612501470971557,-8.972764560189548
-7.610362930638277,5.153688774182638,4.636652319681219,3.779865618822117,8.7823728727769,1.9616694186602541,-5.164945910160977,1.6447196020098305,8.400679315540291,-0.018987703142395063
-7.817662925697369,-6.767616617867652,-7.276139340977604,-1.1093222308040134,8.463506623727518,-7.674451660958565,-6.900136092059406,-10.241994795851468,2.7396670394394356,0.7282161782988374
-6.902920091231024,5.704392938929937,2.64512826568392,4.310438610383359,9.197136797893803,1.7568253778008338,-2.603978868085698,-1.069010034676606,8.884517406532188,-1.5191342879196832
-8.044846522221572,-5.09941323253345,-7.827468584246516,-1.3409809234007497,6.499740772398835,-10.723378625226683,-4.517008042994468,-8.87503420918199,1.6492323335792027,-0.7239229830014474
-8.000719704438415,-4.179789643418609,-9.002628756287729,0.640591671082281,6.646681681585832,-8.486913464424978,-4.869248274027703,-8.574438390158424,0.214521450954416,0.6024548140193611
-5.879563646612758,-4.75041047999802,-6.927420201624282,-0.8443701380041042,5.630025074653517,-9.49655001520792,-4.702745391083136,-9.279466233438171,1.8719338099321075,1.7710993356642708
-3.468781257939401,-6.63463651246299,6.271331161319147,-4.53448458559847,-6.621400085805366,3.936287013204683,4.881798424121956,-0.41431650022300004,2.519294602682897,-9.194943047287625
-7.311038847961568,4.768444893205544,3.1973227323133218,3.7322111051071403,8.851355554882943,1.3878086383765107,-4.851331886866568,0.6401913941030088,9.747670969992338,-2.172025135317529
-3.8413083545613023,-5.374274584048451,4.4767762380815554,-3.7959523023886415,-6.837169379037521,3.9109664885459567,4.282456224844303,-0.31795496050584643,2.0055812533053707,-10.014476319247024
-2.5214800994187168,-5.710942538890915,5.453808627495305,-2.4255472788837453,-5.49888417241114,4.757794222510714,4.752535297566448,0.8772147620651063,4.318173222416119,-10.127707234919725
-6.285978250614204,4.387884550410573,4.77447047862122,2.995643456406583,7.844446298477567,1.5611922491435601,-1.7512685524964944,2.082082264892556,9.14737476247321,-0.23315825651863142
-3.181047715458405,-6.061176557967203,3.897329936455722,-4.350480426101426,-5.456667343186751,4.0902466204739625,5.0639355100110315,0.5025853463475656,3.132784583506577,-8.24364478497624
-1.1387864339706877,-7.918822908690141,5.023375105909754,-3.2541648837193247,-6.1687165153970165,3.546889719352028,2.913259311190611,-1.7944610317729135,3.427518417564735,-8.439562204219667
-7.209869677499387,4.748775600150962,4.498202057228059,4.926508159194508,8.35147923498734,2.8444662599542445,-3.8634684080383357,-0.1289932029344999,8.300795041584339,-2.7544446012043324
-4.302540269786068,-7.586519820225847,5.4800062211621325,-1.2804224733653706,-6.564929783419877,5.229234463842641,5.295122093910712,-2.1395809122427636,2.7025696645097352,-8.529547485569626
-7.4751165051943,5.717375650445156,4.530314587961798,4.230969941938898,10.626108253562904,1.0056632550461446,-4.574426865007342,0.39555137117305206,8.885360651545499,-0.8235150214151693
-7.5416568130266235,-3.9498829851181787,-6.7582289663001935,0.8143189784519385,6.975954111268847,-8.14052567309042,-4.38043895711146,-7.795316360977046,1.3324491930698827,-2.197446594467404
-7.431098232668683,5.316294428690239,3.0950289991593634,3.8680224433997243,7.585101281909732,1.529532452644248,-6.925291665215978,0.66925586037016,10.045952439896915,-1.041880147340549
-7.924963654384296,4.422254927254307,3.3893152641885376,2.1047667133432117,7.9997508460526525,3.0381904324609366,-4.456685545416138,-1.3152542188062308,9.084159279223945,-1.615477426394643
-2.4515851614523156,-6.2789519329386225,6.178685698247284,-5.599694236795731,-5.724250194271805,4.931259126942978,5.775189592932498,-0.845217342658836,3.7036028213181953,-9.31004926164679
-6.721885135728934,-3.799967201043032,-7.182694803123117,-0.632741387913444,6.577336478140488,-7.38644159854044,-4.08997315697013,-8.021537023723806,1.8569217937577187,0.6728893208940097
-5.886180272982183,-5.971940217405015,-8.115744462720615,2.3555835231037543,6.951652985839671,-8.505731829174747,-4.626366337163635,-8.687280359844024,1.841865165001731,-0.5615530634291401
-8.484565602473708,3.2963596979313294,2.1477288024521686,1.2917542426513933,8.069988191304843,2.763252362445022,-5.099539184039285,0.059169808095111576,8.615570230523401,-2.3205380192895317
-7.347280571702096,-3.365671743391112,-6.897185228871871,-1.0983688167558279,6.530195409284806,-8.037993570649927,-7.0279912468398615,-8.122899331238557,1.9002098868353228,0.09080448242055329
-8.928116922084198,-4.512169412135017,-6.295910415403439,-0.08270379396406452,7.955388195371307,-8.298391587142332,-6.805845764106398,-8.52839865499809,1.3228143319342025,-0.09077357430289418
-8.935351116287126,-5.913205411174923,-8.845074719608824,0.17393883092951912,8.267850985769538,-9.117767183729086,-7.224413190515393,-8.957615545666863,0.9595557918543907,2.1012007986820684
-5.859095121254146,-5.006832018377411,-7.224711058428913,-1.0962300209182843,6.082270624494308,-8.439602523543897,-3.5927801352099875,-7.51323974778823,0.7468255792488985,-0.031953177180689796
-6.363659565663323,6.34713907861737,3.203420867494633,3.233264104496467,8.110381398822827,2.4628341113151935,-5.4062542648707,1.8296330247718207,11.093357581995244,-1.615619656377991
-7.497001313359382,-3.127309394631622,-7.145226293410712,-0.025808412289476168,7.707850946599265,-7.843867213416129,-5.551125276515903,-8.114913514487226,3.9097671693333704,0.5168155616976438
-3.7632836125475246,-5.941619937256993,7.35930566753987,-4.92708966088949,-5.814931828621417,3.4674632597894153,3.7899281410674552,-0.7734079173861007,3.9958382951312355,-9.737873782347538
-8.335427233356269,5.298902069431975,2.8290149414268257,2.89617858737391,8.824520458467912,2.932705830394245,-5.971646976430188,-0.7895800292584492,7.884227558015266,-3.1292460860128006
-6.0521307932804485,6.652982736867455,2.629013802812657,4.181841317388015,7.4874251307293225,2.5466060424534076,-5.072123738313443,0.8712106817577021,7.4819571116891765,-0.1328311097415511
-6.483374900020376,5.345438107958438,2.768811410153487,4.256207795340444,7.800184418131026,3.0259239401310283,-4.808572274891628,1.0431781438428795,8.360605814095395,-1.859799555314614
-3.933843106994575,-6.943718215882452,7.012097263495189,-3.350794774781171,-6.171403638280041,3.5052458780087687,5.641202053746769,-1.5868506250266132,3.4113943365824744,-9.460504115939218
-3.4903523185974246,-4.6208349550255425,5.898958381585428,-3.593702581992815,-9.066731236921058,3.0758152961637495,4.984021213534034,0.48855371434943196,2.634243131638627,-8.191658628961802
-6.020055511518112,-4.476767279074278,-7.680196606979086,-0.45036709373336514,7.037972559724134,-8.51522626533699,-5.897572555123357,-9.812823970681654,1.8396083715058464,0.7512185927466766
